"A","B","C","D"
0.0535740206638972,-107.140633981827,-107.140633981827,-207.140633981827
1.09880923603972,-38.6486453187242,-38.6486453187242,-138.648645318724
1.40315629541874,-36.1215260310951,-36.1215260310951,-136.121526031095
2.73317117244005,-33.1217969984633,-33.1217969984633,-133.121796998463
3.88651906859133,-29.2897439201911,-29.2897439201911,-129.289743920191
4.53094445320676,-18.339285071028,-18.339285071028,-118.339285071028
5.3383335474498,-6.19004341914988,-6.19004341914988,-106.19004341915
5.71858727683624,-5.78057647632964,-5.78057647632964,-105.78057647633
5.87052914003531,-4.04011095077271,-4.04011095077271,-104.040110950773
6.6741901346081,-1.0314742608297,-1.0314742608297,-101.03147426083
7.0919094607234,3.43434324827073,3.43434324827073,-96.5656567517293
9.20286307649636,8.42126171570137,8.42126171570137,-91.5787382842986
9.3313978984952,16.0127779058078,16.0127779058078,-83.9872220941922
12.3161719491084,17.1142172936731,17.1142172936731,-82.8857827063269
18.3530960685812,17.4891265592054,17.4891265592054,-82.5108734407946
20.1867283632358,18.0217387065474,18.0217387065474,-81.9782612934526
22.0581011937635,19.5347612198747,19.5347612198747,-80.4652387801253
23.0347107164562,20.6568939770656,20.6568939770656,-79.3431060229344
23.25160196051,28.5790781969619,28.5790781969619,-71.4209218030381
23.4037975470225,31.0429047487271,31.0429047487271,-68.9570952512729
25.6770169051985,32.1564670372322,32.1564670372322,-67.8435329627678
26.4899015737077,36.3428763590068,36.3428763590068,-63.6571236409932
29.8639401767675,37.4706339314399,37.4706339314399,-62.5293660685601
35.0431751459837,42.2810003440922,42.2810003440922,42.2810003440922
41.5410448486606,47.3639811297616,47.3639811297616,47.3639811297616
47.3733781329622,47.5056851165253,47.5056851165253,47.5056851165253
53.504519285938,48.2048723875966,48.2048723875966,48.2048723875966
55.816329319851,49.1772925553386,49.1772925553386,49.1772925553386
56.006846760393,49.2332921227485,49.2332921227485,49.2332921227485
59.0140629531749,56.7078094046875,56.7078094046875,56.7078094046875
63.2236404937315,58.0378419050037,580.378419050037,58.0378419050037
64.9119287183553,58.786860597539,587.86860597539,58.786860597539
75.7968705119499,58.9109705073198,589.109705073198,58.9109705073198
81.3655518588233,59.0543175604,590.543175604,59.0543175604
81.8654460183589,60.4763779773032,604.763779773032,60.4763779773032
83.2023655906899,62.251958325501,622.51958325501,62.251958325501
89.3095170430152,62.6376421540152,626.376421540152,62.6376421540152
99.5201684478537,64.2113785698201,642.113785698201,64.2113785698201
106.530275811118,65.483087488253,654.83087488253,65.483087488253
112.207079413196,67.1136313417667,671.136313417667,67.1136313417667
122.370478629432,67.2502736869647,672.502736869647,67.2502736869647
140.775269713196,73.1353946148264,731.353946148264,73.1353946148264
146.578084793232,76.808715228684,768.08715228684,76.808715228684
156.168194727642,80.6975434617068,806.975434617068,80.6975434617068
161.986532923125,81.303134815309,813.03134815309,81.303134815309
172.560745096746,83.6579714497395,836.579714497395,83.6579714497395
176.143455621146,83.8604261942673,838.604261942673,83.8604261942673
178.837643431169,94.5343542371912,945.343542371912,94.5343542371912
182.013848539732,98.8693345025488,988.693345025488,98.8693345025488
197.242570905609,101.407059653054,1014.07059653054,101.407059653054
207.287022460225,112.430111814433,1124.30111814433,112.430111814433
312.890059980834,139.618918052895,1396.18918052895,139.618918052895
